"image,""Approach_mean"",""Approach_sd"",""Arousal_mean"",""Arousal_sd"",""Attention_mean"",""Attention_sd"",""Certainty_mean"",""Certainty_sd"",""Commitment_mean"",""Commitment_sd"",""Control_mean"",""Control_sd"",""Dominance_mean"",""Dominance_sd"",""Effort_mean"",""Effort_sd"",""Fairness_mean"",""Fairness_sd"",""Identity_mean"",""Identity_sd"",""Obstruction_mean"",""Obstruction_sd"",""Safety_mean"",""Safety_sd"",""Upswing_mean"",""Upswing_sd"",""Valence_mean"",""Valence_sd"""
stimuli/image_059.jpg,3.19645825483333,1.37557439852343,3.58244122933333,1.66420583626026,3.29637199683333,1.61473186692004,3.356092912,1.59427116137057,3.3621498505,1.57464953811843,4.7060067535,2.62808731403474,4.35045682916667,2.25625369656307,3.12404958866667,1.51805335014973,3.80762716116667,1.75016076868973,3.69327412183333,1.63809604134703,3.9296519945,1.85870508967629,3.95227330733333,1.50820779952715,3.68882431866667,1.47424505207813,3.69834716883333,1.49323459428249
stimuli/image_060.jpg,4.22726747283333,2.82655374656822,4.26321318366667,2.24939283375211,3.45722130233333,1.52919919509294,3.19792335183333,1.33526642276508,3.73042529433333,1.46053505327522,4.35609809283333,2.37612632710685,4.41408611116667,1.67235724849123,3.97393979966667,2.05597695178813,4.55408834733333,2.34008994978048,4.132326914,1.37547939985489,3.895699799,1.88184522219848,4.317651063,1.9099494505502,4.17469817083333,1.5002823518384,3.53291560866667,1.47787789275184
stimuli/image_061.jpg,6.35710524483333,2.36319679263762,7.03795318483333,1.37474775851767,6.989383863,1.39144646241121,6.28555677783333,2.1940776143973,6.69797203833333,1.9361383662253,6.51266391266667,2.37612968782737,5.3555946215,2.64485065433045,5.05591553383333,2.41897975131933,4.84526288266667,1.33134413121569,5.83142518733333,1.38460873202314,4.86490373766667,2.12347766376002,6.110515583,2.242220238278,6.105707384,2.22184811137611,6.25898986316667,2.29010540506128
stimuli/image_062.jpg,5.12083627116667,1.30922168580603,5.218194927,1.31751089319815,5.16635319683333,1.3602074348958,5.29678508933333,1.28146643506818,5.45988243966667,1.64962855113019,5.26553703066667,1.27349272933178,5.05375783783333,1.11371580868819,4.65952260433333,0.911569602208136,4.33310032483333,2.3357582713103,5.36436570166667,1.75015553569803,5.23483170616667,1.66841560168901,5.59911651966667,0.845493981478368,4.96785956233333,1.29761291159141,5.76289831266667,0.868614537854163
stimuli/image_063.jpg,3.70963438216667,1.43762504072005,4.20053344866667,1.97880358238953,4.236372316,1.90018046608375,3.80252837266667,1.43460363656668,4.02584876683333,1.42218963678513,3.8222805475,1.4321555535206,3.6426949405,1.10358304295339,3.9567974655,1.0158838936855,4.24779152966667,1.5030322373791,4.20264371166667,1.26516673100525,4.416812461,1.7903079420056,4.002755797,1.29450535307655,4.07984573916667,1.31973388760193,3.84682149616667,1.36549326219718
stimuli/image_064.jpg,5.4838655975,2.12428878680684,5.36933281283333,1.89148893992028,5.22897900783333,1.8130419464456,5.27310448983333,1.7687455158461,5.54766723483333,1.93035008070787,5.346081827,1.89223937644444,5.27885222316667,1.91746983763945,4.51412091216667,2.0428017913749,5.13890498333333,1.80927265442288,5.55428977316667,2.1422309591411,3.89879130266667,1.61745769826498,5.22369672783333,1.7954420588854,5.36650729466667,1.8749399874423,5.2177676805,1.88087059768335
stimuli/image_065.jpg,2.55429093983333,1.49570636218253,5.39488282566667,2.05090769960766,4.90661837833333,1.83069871510001,4.11774944,1.56401350914464,5.23585569816667,2.15624960723956,4.03483196683333,2.1242938529297,2.8364571155,1.57498667100622,4.34276793016667,1.34375439555967,3.4884397425,1.47964501509383,4.47907204666667,1.42290883293627,4.892955558,2.10133057645451,3.11071228433333,1.39603019751295,3.61984691533333,1.63955865178716,3.433721466,1.70783891049126
stimuli/image_066.jpg,5.03246569033333,1.91573497601483,5.2974911675,2.16297741911418,5.44863166433333,2.13537863674324,5.436788338,2.10566657735468,5.2870444035,1.92781370790189,5.23814255666667,1.91295312434948,4.75801303,1.57691225398175,5.93571256116667,1.67966119201901,4.91478263616667,1.61930389193165,5.24343327333333,1.82347084869035,4.10569715116667,1.52694540269938,5.096544758,1.7807933099112,5.17531177116667,1.78463213654712,5.13398251916667,1.82558360786946
stimuli/image_067.jpg,4.68817956616667,0.801899312528756,4.61809815633333,0.918068890494034,4.75061907216667,1.05893376656341,4.37480818,0.614523483728476,4.346214122,0.748615489333313,4.638707328,1.14198643344685,5.03399763816667,1.3311088872146,4.88941866983333,0.611092433468049,4.48949596816667,0.684950346833547,4.87258348216667,0.554532129971135,5.0680890535,1.0340952961583,4.741074099,0.810405711830808,4.60527340016667,0.590865777918512,4.52165393766667,0.495645803651226
stimuli/image_068.jpg,3.45065670683333,1.8770213313576,4.42927091116667,1.95411317317273,4.47685324366667,1.9767017650075,3.66014721716667,1.63342301382765,4.1472669125,1.55593187687399,3.76990763816667,1.72202966290095,3.760969491,1.62676159073733,4.9672403705,1.34035177162294,3.52034436216667,1.57754199280098,3.76856847633333,1.55108797395699,4.39998393183333,2.2337875196912,3.812317392,1.63181181021604,3.65338319516667,1.58124640161411,3.7538065735,1.68977676333365
stimuli/image_069.jpg,3.68538952416667,1.24252065824498,4.24989377983333,1.73979318006529,4.2407916855,1.66405536137012,3.98950017466667,1.40504228443015,3.78484559233333,1.19225136739827,3.86858334016667,1.26508650541453,3.873928725,1.20690854247784,3.949797563,1.21432788744391,4.01910406266667,1.40852835219663,3.91124608133333,1.21749079272399,4.2768628755,1.59484689115291,3.83056605016667,1.11884595802142,3.91469816516667,1.17625368049044,4.02313130783333,1.31987960410049
stimuli/image_070.jpg,5.0836182695,1.98100169612589,5.167116055,1.92738890241059,5.16008346716667,1.92729818752674,5.06592552483333,1.83084789889796,4.6549609915,1.52832310145676,5.17125846383333,1.84136043717238,4.74632422166667,1.63165317862781,4.11070352716667,1.36726030274654,4.81090431516667,1.78778266254624,4.60802977166667,1.5129018802617,3.9779634715,1.34662548548168,4.85250605,1.63902497770505,4.94705426433333,1.73083116786775,5.00289193683333,1.72963396989748
stimuli/image_071.jpg,5.48079174566667,2.83664002564163,5.38571148116667,2.91665272714096,5.37866220283333,2.94153560144556,5.35291271316667,2.7179304030504,4.78357710383333,2.25276206964913,5.3101942155,2.56280480391194,5.1634272395,2.02708118996592,4.78403161166667,1.38256358171712,5.4560380585,2.15317692876484,4.83862253883333,1.35893701261684,3.50472826383333,1.54733379421212,5.47883437166667,2.03635596776573,5.62107950116667,2.22932953898473,5.52384891616667,2.21581223174409
stimuli/image_072.jpg,5.4791939055,2.56303486520515,5.44381134283333,2.65181670583719,5.35926391466667,2.52100525598334,5.47585936033333,1.83386935974137,6.271468871,2.24615583779737,5.38965394733333,1.70038562593526,4.9712218595,1.45089055579185,4.97689732366667,2.48539895298975,5.0739478095,1.63099711559526,5.6754802355,1.88598522468581,4.84954169633333,1.44112742895724,5.49825344716667,1.86750312459794,5.85085518516667,2.01362460866146,5.992783439,2.26119437424684
stimuli/image_073.jpg,4.741921813,1.56114973776963,4.95827196566667,1.60371087857648,4.86176995916667,1.55679315288302,4.66179932783333,1.45232234304576,5.55185026133333,1.89644483827416,5.15229818816667,1.8121797804267,4.9995970035,2.12341691425555,5.34412326266667,2.17608861656048,4.77623859733333,1.43606474709396,4.11722133716667,0.99596991130967,4.05783042416667,1.29077378226364,4.57437731,1.38746342468226,5.0944366505,1.69282142691141,4.586959051,1.44673081717623
stimuli/image_074.jpg,4.90546392533333,1.93104457603407,4.89140038733333,2.04724292521512,5.049121305,2.02042126815016,4.48293121366667,1.72907946025192,4.75591368283333,1.71042271532254,4.0878244455,1.51011889715415,4.3222377235,1.50823458467606,5.56434545716667,2.17916912392904,5.00928665333333,0.758401738955251,5.99550489416667,1.46048136391298,4.89303278933333,1.01943371808532,5.04932104433333,0.821633882995261,5.51124825,0.813010883642737,5.16887782383333,1.02241431308918
stimuli/image_075.jpg,6.2202379295,2.1235500762969,6.13625146966667,2.08678318005027,6.11230649816667,2.09040032451196,6.1699131645,2.11710904868904,6.39274534,2.40704162704569,6.07205646683333,2.07548239620634,4.95678103016667,1.23535114151253,6.415350866,0.656160179988924,4.94049523583333,1.45948670331138,5.54228312583333,1.29930347297563,4.89826148116667,1.72428661092667,5.24657628233333,1.79822466979459,5.58573041466667,1.70474456301241,5.58041188733333,1.60545354138702
stimuli/image_076.jpg,6.6549611075,1.62980718700601,6.24335842616667,0.77890242353412,6.0559007005,0.750254085242189,6.18539510266667,0.896446576779864,6.66224256183333,1.30010463828154,6.1332669175,0.947331213063307,5.43734316766667,0.653221684043482,5.182461745,0.62062334426089,5.98690443983333,0.848611672565288,5.30519730133333,0.521098810604904,4.84703963316667,1.18885571745375,5.52646368066667,1.06733625252454,5.59262815166667,0.940487953488609,5.892128894,1.04932855624833
stimuli/image_077.jpg,4.8697294155,1.67044420424938,5.08426219916667,1.53077275414448,4.91954812866667,1.46340138227296,4.8535892075,1.39158238952198,4.8642519625,1.46545683564368,4.89594664383333,1.45420823706149,4.8937423525,1.59060107791697,5.36906889866667,1.81339541044747,4.48806219883333,1.75935460214603,4.50669002233333,2.12420289591808,4.55380411666667,1.30058090318835,4.25978866083333,1.26185651458137,4.9726741615,1.49338213947457,4.62442041933333,1.62842285554319
stimuli/image_078.jpg,3.4211374375,1.547376052919,4.49991596716667,1.97544579051807,4.32340892366667,2.019985864496,3.598236301,1.69361709722909,4.006925026,1.451191724214,3.44116844016667,1.55946484356165,3.63800906216667,1.41953180126032,5.17073903916667,1.19337554735307,4.61527585116667,1.15000401097583,4.17630722783333,1.08485137804922,4.8997173415,1.78899016975952,3.753497973,1.33931665886166,3.78418712766667,1.21245787783555,3.62063093783333,1.59601546164684
stimuli/image_079.jpg,6.22710135866667,1.95708859129619,6.18814849366667,1.82932545469955,6.02754581283333,1.83860026999391,6.16436767816667,1.84831691110746,6.13561889783333,1.82940214520136,5.499587187,1.29271436240465,4.76789386716667,1.72010484556618,5.41553986233333,1.35306629137251,5.340670887,1.23556491234061,5.2721365065,0.85421155899977,4.46320187533333,1.32513801273846,5.31005989216667,0.764453267069399,5.85429160183333,1.12444414890256,6.51861594166667,1.49408812543048
stimuli/image_080.jpg,6.25569920966667,1.55055352500486,5.79847335733333,1.56434875584455,5.61933384016667,1.70779952099509,5.60406363133333,1.50821005606805,6.30304052216667,1.46881859442957,6.12916584566667,1.39750243112558,5.54042610416667,0.733746773394994,4.980053859,0.88435721044496,5.64169383966667,1.15794111280189,5.6142594515,1.48443298052525,4.36472443883333,1.43965928287497,5.79914685733333,1.56169619424713,6.01056205383333,1.44141893963359,5.968777376,1.51636340647338
stimuli/image_081.jpg,6.52339974066667,2.08898896007582,6.86656812866667,0.962124096330362,6.6437475955,0.904072340474414,5.9549089065,1.70380204930179,6.22543266766667,0.933324773433678,5.70183434216667,1.71801413777136,5.77322637516667,1.35781600555059,5.260634387,1.66841765131031,5.41474617666667,2.03867884027533,6.09091774966667,1.36470981065836,4.5180351475,1.99724926180695,6.64123121466667,1.15945447299036,5.75346059166667,1.70196909462556,6.06165606766667,1.69439348468202
stimuli/image_082.jpg,5.71424601516667,1.37987253821716,5.1130665915,1.27051597991293,5.02210555483333,1.23048223448793,5.651644895,1.35331453689725,5.12847734533333,1.00381511006554,5.96157113716667,1.59645506459539,5.1604680355,1.03625491224042,4.51664092983333,1.70029547624922,5.1278034385,1.81065072534317,5.3176875215,1.56896858765207,3.78197687933333,1.91547408322556,5.96813302816667,1.7340720114336,6.00506451483333,1.74191345208027,5.6489665,2.04287114684948
stimuli/image_083.jpg,6.2360370595,1.34142491594642,5.55843948283333,1.59120758405798,5.657877625,1.54940528241118,6.143937131,1.36183666960389,6.153591864,1.3522640828435,6.15391774466667,1.45135391596507,5.84593833683333,1.25097762612758,4.7583627485,1.51938935958246,5.4831762685,0.397822008569768,5.40619036716667,0.71443589592643,4.28976549433333,1.45937389621103,6.06187888066667,1.12851851405396,6.34843733666667,1.22356448235188,6.2873142,1.46765531899382
stimuli/image_084.jpg,4.98373824333333,0.827986287541814,4.87112447966667,0.543319340158161,4.97094290383333,0.806043768690785,5.09553665116667,0.432378224329733,5.3467998685,0.816325267957479,5.45028471866667,0.674402430450572,5.16195439766667,0.739544493798921,4.7333646835,0.454918397385444,5.1816631665,0.602243233641121,5.12946888483333,0.672959808728004,4.4864359635,0.719530630291325,4.96248621933333,1.31914098550008,5.13571489633333,1.07832749176875,5.29893796716667,0.911722722839596
stimuli/image_085.jpg,4.39269305533333,1.36151074894901,4.33703575,1.37701160094817,4.70166912816667,1.26030771432413,4.59516702,1.2607199075015,4.864643465,1.06916912086217,4.53251730733333,1.2836741891571,4.65533337233333,1.17852466890711,3.955681549,1.44673654215801,4.318197074,1.1395362117661,4.60595725533333,1.3165335359513,4.37156488466667,1.16695783609226,4.48313676566667,1.35437279416744,4.5714908715,1.37480194710832,4.67088562833333,1.22577254879607
stimuli/image_086.jpg,5.93892706116667,1.14041611261076,5.730313628,1.19223589171952,5.62959165033333,1.39653367824261,5.8049884545,1.13772347252011,5.73395783316667,1.12032196439131,5.87540522616667,1.09507947758147,5.63854864516667,0.973723193792051,5.39270560933333,1.84274742264397,5.86073888383333,1.2311685692087,6.13008202466667,1.20869370833409,4.52826458016667,1.53674814011419,5.370687298,1.44379264373437,5.7678344525,1.0141179347276,5.53437665183333,1.24721290574887
stimuli/image_087.jpg,4.955813976,1.37459276715481,5.22391372483333,0.813247330828382,4.797488107,0.977612884823793,5.679117332,0.911598165699913,6.08467092166667,1.18447473933998,6.14562520416667,0.825306544151089,4.94820728433333,1.18961565923743,4.5429535485,1.22405860117767,5.70256911933333,0.833618041353333,5.03871601266667,0.549767196479446,5.011248348,0.894030936038376,4.83112479133333,0.879326676400651,5.72971835683333,0.595825632090725,5.06152127983333,0.866896085602043
stimuli/image_088.jpg,6.52980432016667,1.59811587286799,5.777546435,1.97036749706012,5.97889596833333,1.81190473358446,6.33838308683333,1.58471478772943,6.56452674683333,1.5232324222373,6.6053240785,1.44305550509549,5.410657105,2.1100938252214,5.372692047,2.18479068320839,4.62451241583333,1.40933982108196,5.22911296666667,0.514937128625032,4.82297485783333,1.31958712742055,5.208572999,1.13655154293795,5.51610104033333,1.70236034077317,6.55328654416667,1.46384595424299
stimuli/image_089.jpg,4.14348197066667,1.01830874349298,4.94307189683333,1.28451917031415,5.20031166566667,1.09233549755074,4.07860640483333,0.976239833514468,4.584310556,0.458341586282792,4.042050784,1.07023602433458,4.0985710895,0.970954431260172,4.2484629465,0.742314426607976,4.221530509,0.831726883638222,4.07731430266667,1.07854777680679,4.79970555133333,1.51696661666966,4.05613697416667,1.01166493567149,4.11984515166667,0.929001600736871,3.98507598966667,0.948230644428733
stimuli/image_090.jpg,4.80174027116667,1.77637317999323,5.589098585,0.875025698477029,5.64576032966667,0.846763689370729,5.06296194783333,1.03937553615038,5.0466508095,1.55913150120881,4.90076208316667,1.54478726345044,5.17453476966667,1.1332769249171,4.49434678116667,0.998073487739796,5.33790415933333,1.80954016819044,5.53696443266667,1.47111466872147,5.59556973283333,0.959798811606269,4.38384273133333,1.09649531112642,5.07772480016667,1.51345840253189,4.9737806435,1.48139156781655
stimuli/image_091.jpg,5.24189186233333,2.10406846358541,6.205179121,1.60310987027944,5.95427600266667,1.64196142646319,5.51363172083333,1.82908699319435,6.6244387925,1.77467294953873,5.94998781333333,1.88192053794114,5.10855695916667,2.05370034610531,5.66732633016667,1.62390835860578,4.88530053166667,2.10477643297024,5.5515036345,0.9635565627692,5.91218224766667,0.887055094705126,4.79304893766667,0.929436002593674,5.348258632,1.04581930873543,5.787428066,1.28722313233275
stimuli/image_092.jpg,4.40645225483333,0.897380601980953,5.41658899083333,0.723614441832742,5.24494961666667,0.772749550006027,4.7436397605,1.02825463988329,5.1680553305,0.473354677732927,4.6242385715,0.904229872309082,4.64601166233333,0.666073314983021,4.87027166466667,0.55112162042373,4.88977565283333,0.785199296824392,4.99115636066667,0.421762828915112,5.32012433716667,0.919628032052979,4.5665319535,0.821037203531341,4.6689840605,0.623019566420397,4.5038417145,0.631762765694518
stimuli/image_093.jpg,4.84565753433333,0.840374689132134,5.33402476866667,0.800457166023836,5.23138617233333,0.89362467448594,4.92602996616667,0.768033538931534,5.06372943216667,0.580293680774653,4.87175420733333,0.731671721600307,4.94577540366667,0.701494215811329,4.76800860816667,0.837986408124263,5.065131264,1.00250592331911,5.372888316,0.723093401473934,5.11540740783333,0.963482776290112,5.39409008766667,1.30132627969007,5.13630875533333,0.839784494187956,5.018130176,0.859481577436701
